"Empty scope",,"warning","""For train21.py:46"" -> "".0 train21.py:46""
"".0 train21.py:46"" -> ""For train21.py:46""","/train21.py","46","14","46","76"
"Empty scope",,"warning","""For train21.py:60"" -> "".0 train21.py:60""
"".0 train21.py:60"" -> ""For train21.py:60""","/train21.py","60","12","60","33"
"Empty scope",,"warning","""Compare train21.py:8"" -> ""iter train21.py:9""
""Compare train21.py:8"" -> ""Try train21.py:18""","/train21.py","8","8","8","13"
"Empty scope",,"warning","""Compare train21.py:11"" -> ""max train21.py:12""
""Compare train21.py:11"" -> ""max train21.py:14""","/train21.py","11","12","11","22"
"Empty scope",,"warning","""Compare train21.py:15"" -> ""List train21.py:15""
""Compare train21.py:15"" -> ""result train21.py:15""","/train21.py","15","22","15","39"
"Empty scope",,"warning","""len() train21.py:19"" -> ""size train21.py:19""
""len() train21.py:19"" -> ""ExceptStmt train21.py:20""","/train21.py","19","16","19","28"
"Empty scope",,"warning","""Compare train21.py:23"" -> ""sorted train21.py:24""
""Compare train21.py:23"" -> ""key train21.py:27""","/train21.py","23","12","23","20"
"Empty scope",,"warning","""Compare train21.py:27"" -> ""iter train21.py:28""
""Compare train21.py:27"" -> ""iter train21.py:45""","/train21.py","27","8","27","18"
"Empty scope",,"warning","""UnaryExpr train21.py:30"" -> ""result train21.py:31""
""UnaryExpr train21.py:30"" -> ""heapify train21.py:32""","/train21.py","30","12","30","21"
"Empty scope",,"warning","""For train21.py:36"" -> ""it train21.py:36""
""it train21.py:36"" -> ""For train21.py:36""","/train21.py","36","9","36","23"
"Empty scope",,"warning","""Compare train21.py:37"" -> ""_heapreplace train21.py:38""
""Compare train21.py:37"" -> ""For train21.py:36""","/train21.py","37","16","37","25"
"Empty scope",,"warning","""UnaryExpr train21.py:47"" -> ""result train21.py:48""
""UnaryExpr train21.py:47"" -> ""heapify train21.py:49""","/train21.py","47","8","47","17"
"Empty scope",,"warning","""For train21.py:53"" -> ""it train21.py:53""
""it train21.py:53"" -> ""For train21.py:53""","/train21.py","53","5","53","19"
"Empty scope",,"warning","""Compare train21.py:55"" -> ""_heapreplace train21.py:56""
""Compare train21.py:55"" -> ""For train21.py:53""","/train21.py","55","12","55","18"
"Empty scope",,"warning","""isinstance() train22.py:17"" -> ""len train22.py:17""
""isinstance() train22.py:17"" -> ""is_categorical_dtype train22.py:22""","/train22.py","17","8","17","40"
"Empty scope",,"warning","""Compare train22.py:17"" -> ""np train22.py:21""
""Compare train22.py:17"" -> ""is_categorical_dtype train22.py:22""","/train22.py","17","46","17","61"
"Empty scope",,"warning","""is_categorical_dtype() train22.py:22"" -> ""np train22.py:23""
""is_categorical_dtype() train22.py:22"" -> ""maybe_convert_platform train22.py:25""","/train22.py","22","10","22","37"
"Empty scope",,"warning","""hasattr() train23.py:32"" -> ""UnaryExpr train23.py:32""
""hasattr() train23.py:32"" -> ""hasattr train23.py:32""","/train23.py","32","13","32","32"
"Empty scope",,"warning","""hasattr() train23.py:32"" -> ""UnaryExpr train23.py:32""
""hasattr() train23.py:32"" -> ""UnaryExpr train23.py:32""","/train23.py","32","37","32","57"
"Empty scope",,"warning","""UnaryExpr train23.py:35"" -> ""False train23.py:36""
""UnaryExpr train23.py:35"" -> ""True train23.py:38""","/train23.py","35","8","35","35"
"Empty scope",,"warning","""isinstance() train24.py:41"" -> ""isinstance train24.py:43""
""isinstance() train24.py:41"" -> ""Return train24.py:41""","/train24.py","41","13","41","41"
"Empty scope",,"warning","""UnaryExpr train24.py:43"" -> ""BoolExpr train24.py:46""
""UnaryExpr train24.py:43"" -> ""Return train24.py:41""","/train24.py","43","13","43","45"
"Empty scope",,"warning","""isinstance() train24.py:46"" -> ""obj train24.py:46""
""isinstance() train24.py:46"" -> ""UnaryExpr train24.py:46""","/train24.py","46","18","46","44"
"Empty scope",,"warning","""Compare train24.py:46"" -> ""UnaryExpr train24.py:46""
""Compare train24.py:46"" -> ""UnaryExpr train24.py:46""","/train24.py","46","50","46","62"
"Empty scope",,"warning","""Compare train24.py:49"" -> ""isinstance train24.py:49""
""Compare train24.py:49"" -> ""UnaryExpr train24.py:49""","/train24.py","49","18","49","36"
"Empty scope",,"warning","""isinstance() train24.py:49"" -> ""UnaryExpr train24.py:49""
""isinstance() train24.py:49"" -> ""UnaryExpr train24.py:49""","/train24.py","49","42","49","65"
"Empty scope",,"warning","""For train25.py:42"" -> "".0 train25.py:42""
"".0 train25.py:42"" -> ""For train25.py:42""","/train25.py","42","34","42","67"
"Empty scope",,"warning","""is_list_like() train25.py:41"" -> ""hasattr train25.py:41""
""is_list_like() train25.py:41"" -> ""Return train25.py:41""","/train25.py","41","13","41","29"
"Empty scope",,"warning","""hasattr() train25.py:41"" -> ""len train25.py:42""
""hasattr() train25.py:41"" -> ""Return train25.py:41""","/train25.py","41","35","41","57"
"Empty scope",,"warning","""Compare train25.py:42"" -> ""all train25.py:42""
""Compare train25.py:42"" -> ""Return train25.py:41""","/train25.py","42","13","42","24"
"Empty scope",,"warning","""For train26.py:26"" -> "".0 train26.py:26""
"".0 train26.py:26"" -> ""For train26.py:26""","/train26.py","26","17","26","62"
"Empty scope",,"warning","""all() train26.py:26"" -> ""isinstance train26.py:28""
""all() train26.py:26"" -> ""Return train26.py:26""","/train26.py","26","13","26","63"
"Empty scope",,"warning","""iter() train27.py:26"" -> ""len train27.py:27""
""iter() train27.py:26"" -> ""ExceptStmt train27.py:29""","/train27.py","26","9","26","17"
"Empty scope",,"warning","""len() train27.py:27"" -> ""isinstance train27.py:28""
""len() train27.py:27"" -> ""ExceptStmt train27.py:29""","/train27.py","27","9","27","16"
"Empty scope",,"warning","""isinstance() train27.py:28"" -> ""UnaryExpr train27.py:28""
""isinstance() train27.py:28"" -> ""ExceptStmt train27.py:29""","/train27.py","28","20","28","48"
"Empty scope",,"warning","""Compare train28.py:18"" -> ""infer_dtype_from_scalar train28.py:19""
""Compare train28.py:18"" -> ""value train28.py:21""","/train28.py","18","8","18","20"
"Empty scope",,"warning","""is_datetime64tz_dtype() train29.py:17"" -> ""ImportExpr train29.py:18""
""is_datetime64tz_dtype() train29.py:17"" -> ""is_categorical_dtype train29.py:20""","/train29.py","17","8","17","35"
"Empty scope",,"warning","""is_categorical_dtype() train29.py:20"" -> ""ImportExpr train29.py:21""
""is_categorical_dtype() train29.py:20"" -> ""isinstance train29.py:24""","/train29.py","20","10","20","36"
"Empty scope",,"warning","""UnaryExpr train29.py:24"" -> ""dtype train29.py:25""
""UnaryExpr train29.py:24"" -> ""BoolExpr train29.py:27""","/train29.py","24","12","24","60"
"Empty scope",,"warning","""length train29.py:27"" -> ""is_integer_dtype train29.py:27""
""length train29.py:27"" -> ""BoolExpr train29.py:30""","/train29.py","27","12","27","17"
"Empty scope",,"warning","""is_integer_dtype() train29.py:27"" -> ""isna train29.py:27""
""is_integer_dtype() train29.py:27"" -> ""BoolExpr train29.py:30""","/train29.py","27","23","27","45"
"Empty scope",,"warning","""isna() train29.py:27"" -> ""np train29.py:29""
""isna() train29.py:27"" -> ""BoolExpr train29.py:30""","/train29.py","27","51","27","61"
"Empty scope",,"warning","""isinstance() train29.py:30"" -> ""dtype train29.py:30""
""isinstance() train29.py:30"" -> ""np train29.py:37""","/train29.py","30","14","30","40"
"Empty scope",,"warning","""Compare train29.py:30"" -> ""object train29.py:33""
""Compare train29.py:30"" -> ""np train29.py:37""","/train29.py","30","46","30","69"
"Empty scope",,"warning","""UnaryExpr train29.py:34"" -> ""to_str train29.py:35""
""UnaryExpr train29.py:34"" -> ""np train29.py:37""","/train29.py","34","16","34","30"
"Empty scope",,"warning","""Compare train31.py:28"" -> ""dtype train31.py:28""
""Compare train31.py:28"" -> ""subarr train31.py:40""","/train31.py","28","8","28","24"
"Empty scope",,"warning","""Compare train31.py:28"" -> ""isna train31.py:35""
""Compare train31.py:28"" -> ""subarr train31.py:40""","/train31.py","28","30","28","53"
"Empty scope",,"warning","""hasattr() train32.py:45"" -> ""UnaryExpr train32.py:45""
""hasattr() train32.py:45"" -> ""ExceptStmt train32.py:49""","/train32.py","45","16","45","37"
"Empty scope",,"warning","""UnaryExpr train32.py:45"" -> ""np train32.py:46""
""UnaryExpr train32.py:45"" -> ""arr train32.py:48""","/train32.py","45","12","45","37"
"Empty scope",,"warning","""np train32.py:46"" -> ""Attribute train32.py:46""
""np train32.py:46"" -> ""ExceptStmt train32.py:49""","/train32.py","46","22","46","23"
"Empty scope",,"warning","""Attribute train32.py:46"" -> ""arr train32.py:46""
""Attribute train32.py:46"" -> ""ExceptStmt train32.py:49""","/train32.py","46","22","46","29"
"Empty scope",,"warning","""Attribute() train32.py:46"" -> ""casted train32.py:46""
""Attribute() train32.py:46"" -> ""ExceptStmt train32.py:49""","/train32.py","46","22","46","58"
"Empty scope",,"warning","""Attribute train32.py:48"" -> ""dtype train32.py:48""
""Attribute train32.py:48"" -> ""ExceptStmt train32.py:49""","/train32.py","48","22","48","31"
"Empty scope",,"warning","""Attribute() train32.py:48"" -> ""casted train32.py:48""
""Attribute() train32.py:48"" -> ""ExceptStmt train32.py:49""","/train32.py","48","22","48","49"
"Empty scope",,"warning","""Attribute() train32.py:53"" -> ""casted train32.py:54""
""Attribute() train32.py:53"" -> ""np train32.py:61""","/train32.py","53","8","53","34"
"Empty scope",,"warning","""is_unsigned_integer_dtype() train32.py:63"" -> ""arr train32.py:63""
""is_unsigned_integer_dtype() train32.py:63"" -> ""BoolExpr train32.py:67""","/train32.py","63","8","63","39"
"Empty scope",,"warning","""Attribute() train32.py:63"" -> ""OverflowError train32.py:64""
""Attribute() train32.py:63"" -> ""BoolExpr train32.py:67""","/train32.py","63","45","63","59"
"Empty scope",,"warning","""is_integer_dtype() train32.py:67"" -> ""BoolExpr train32.py:67""
""is_integer_dtype() train32.py:67"" -> ""Function maybe_cast_to_integer_array train32.py:1""","/train32.py","67","8","67","30"
"Empty scope",,"warning","""is_float_dtype() train32.py:67"" -> ""ValueError train32.py:69""
""is_float_dtype() train32.py:67"" -> ""is_object_dtype train32.py:68""","/train32.py","67","37","67","55"
"Empty scope",,"warning","""is_object_dtype() train32.py:68"" -> ""ValueError train32.py:69""
""is_object_dtype() train32.py:68"" -> ""Function maybe_cast_to_integer_array train32.py:1""","/train32.py","68","37","68","56"
"Empty scope",,"warning","""Compare train33.py:31"" -> ""_grouped_plot train33.py:32""
""Compare train33.py:31"" -> ""ax train33.py:34""","/train33.py","31","8","31","21"
"Empty scope",,"warning","""Compare train33.py:34"" -> ""plt train33.py:35""
""Compare train33.py:34"" -> ""ax train33.py:38""","/train33.py","34","12","34","21"
"Empty scope",,"warning","""Compare train34.py:83"" -> ""grouped_hist train34.py:84""
""Compare train34.py:83"" -> ""column train34.py:91""","/train34.py","83","8","83","21"
"Empty scope",,"warning","""Compare train34.py:91"" -> ""isinstance train34.py:92""
""Compare train34.py:91"" -> ""data train34.py:95""","/train34.py","91","8","91","25"
"Empty scope",,"warning","""UnaryExpr train34.py:92"" -> ""column train34.py:93""
""UnaryExpr train34.py:92"" -> ""data train34.py:94""","/train34.py","92","12","92","68"
"Empty scope",,"warning","""For train34.py:103"" -> ""enumerate() train34.py:103""
""enumerate() train34.py:103"" -> ""For train34.py:103""","/train34.py","103","5","103","56"
"Empty scope",,"warning","""Compare train5.py:10"" -> ""np train5.py:11""
""Compare train5.py:10"" -> ""np train5.py:13""","/train5.py","10","8","10","31"
"Empty scope",,"warning","""mode train6.py:10"" -> ""im train6.py:11""
""mode train6.py:10"" -> ""np train6.py:12""","/train6.py","10","8","10","11"
"Empty scope",,"warning","""Compare train7.py:11"" -> ""cnn_face_detector train7.py:12""
""Compare train7.py:11"" -> ""face_detector train7.py:14""","/train7.py","11","8","11","21"
"Empty scope",,"warning","""For train8.py:12"" -> "".0 train8.py:12""
"".0 train8.py:12"" -> ""For train8.py:12""","/train8.py","12","16","12","145"
"Empty scope",,"warning","""For train8.py:14"" -> "".0 train8.py:14""
"".0 train8.py:14"" -> ""For train8.py:14""","/train8.py","14","16","14","140"
"Empty scope",,"warning","""Compare train8.py:11"" -> ""_raw_face_locations train8.py:12""
""Compare train8.py:11"" -> ""_raw_face_locations train8.py:14""","/train8.py","11","8","11","21"
"Empty scope",,"warning","""For train9.py:13"" -> "".0 train9.py:13""
"".0 train9.py:13"" -> ""For train9.py:13""","/train9.py","13","16","13","101"
